series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	1998	1999	2000	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	48	50.5490754	26.04407747	BHR	Bahrain	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	50	89.17660788	22.86961622	BGD	Bangladesh	1	ANNUAL	PERCENT							1.647646					1.498692					1.498692	2010	1.498692	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	51	44.93839317	40.29499741	ARM	Armenia	1	ANNUAL	PERCENT										49.990861	51.284002	52.10611	52.879711	53.362759	53.031512	54.751334	53.2262852	2014	54.751334	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	52	-59.5346489	13.13648273	BRB	Barbados	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	56	4.660976456	50.64104975	BEL	Belgium	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	60	-64.78155012	32.27881922	BMU	Bermuda	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PERCENT									1.430149					0.712241			0.712241	2012	0.712241	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PERCENT								8.092375	8.086236	8.217361	8.39291		8.36406	8.549843			8.4569515	2012	8.549843	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PERCENT									41.523791									2007	41.523791	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PERCENT								30.100939			27.94677		28.31045	28.344648			28.327549	2012	28.344648	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PERCENT											28.189539							2009	28.189539	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PERCENT							1.209804											2005	1.209804	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PERCENT									47.715362									2007	47.715362	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	104	96.51752295	21.19332882	MMR	Myanmar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	108	29.89080992	-3.366387428	BDI	Burundi	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	112	28.04940161	53.54193075	BLR	Belarus	1	ANNUAL	PERCENT										43.085329	40.885037	42.389514		47.925471	48.687496		46.3341603333333	2013	48.687496	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	116	104.922836	12.71163737	KHM	Cambodia	1	ANNUAL	PERCENT										2.645624					1.869139		1.869139	2013	1.869139	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	120	12.7419827	5.692387031	CMR	Cameroon	1	ANNUAL	PERCENT									2.804668							3.40811	3.40811	2014	3.40811	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	124	-101.6575058	57.72360191	CAN	Canada	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ANNUAL	PERCENT									6.000646									2007	6.000646	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	140	20.93559492	7.003720791	CAF	Central African Republic	1	ANNUAL	PERCENT										0.825929								2008	0.825929	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	ANNUAL	PERCENT								6.293173			6.627628			7.400606			7.400606	2012	7.400606	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	148	18.66618401	15.36279341	TCD	Chad	1	ANNUAL	PERCENT													2.477972				2.477972	2011	2.477972	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	152	-71.23029019	-35.2652885	CHL	Chile	1	ANNUAL	PERCENT								31.879755			41.256162		23.640442		44.599919		34.1201805	2013	44.599919	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	156	104.1403375	32.30955217	CHN	China	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	170	-73.07446751	3.888209046	COL	Colombia	1	ANNUAL	PERCENT												9.934944	9.614408	8.897965			9.482439	2012	8.897965	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	174	43.34234565	-11.66121732	COM	Comoros	1	ANNUAL	PERCENT						1.880312												2004	1.880312	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	175	45.14015057	-12.82217691	MYT	Mayotte	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	178	15.22052612	-0.840544119	COG	Congo	1	ANNUAL	PERCENT							8.914797											2005	8.914797	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	ANNUAL	PERCENT						1.512356								1.599621			1.599621	2012	1.599621	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ANNUAL	PERCENT										12.944535	18.83602	14.051702	14.403398	15.028445			14.494515	2012	15.028445	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	191	17.95874553	45.45172212	HRV	Croatia	1	ANNUAL	PERCENT										54.743129		57.51293					57.51293	2010	57.51293	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	203	15.33151382	49.73913871	CZE	Czechia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT					6.626981													2003	6.626981	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT				13.370101														2002	13.370101	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT									5.42859	4.791053	5.115791	5.784786	6.130299	5.68255			5.86587833333333	2012	5.68255	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT										7.255305		9.354926	10.67494	10.67494			10.2349353333333	2012	10.67494	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT									5.408411	8.634768	6.346947	5.652573	5.571718	5.477152			5.56714766666667	2012	5.477152	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT										5.32569								2008	5.32569	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT														8.501924			8.501924	2012	8.501924	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT							13.423964											2005	13.423964	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT													56.26545				56.26545	2011	56.26545	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT	2.725737																	1998	2.725737	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT							3.956689							59.491018			59.491018	2012	59.491018	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT								4.698411					3.877627				3.877627	2011	3.877627	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT										2.124831	2.348331	2.738872	2.494093				2.6164825	2011	2.494093	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT									57.120811									2007	57.120811	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT																9.300686	9.300686	2014	9.300686	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT								28.185388						26.364466			26.364466	2012	26.364466	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT				20.615242														2002	20.615242	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT				5.678061								4.273908					4.273908	2010	4.273908	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	PERCENT									29.156541			28.392519					28.392519	2010	28.392519	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	PERCENT								24.895739				28.234612					28.234612	2010	28.234612	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	PERCENT							1.907167											2005	1.907167	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ANNUAL	PERCENT								30.466001					40.223054	41.640562			40.931808	2012	41.640562	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ANNUAL	PERCENT									1.652526									2007	1.652526	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	422	35.89391711	33.92152458	LBN	Lebanon	1	ANNUAL	PERCENT						53.660883												2004	53.660883	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	426	28.25362195	-29.58041814	LSO	Lesotho	1	ANNUAL	PERCENT																0.678118	0.678118	2014	0.678118	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	428	26.42461876	56.64196636	LVA	Latvia	1	ANNUAL	PERCENT										52.443357	45.723746							2009	45.723746	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	430	-9.311879038	6.448381009	LBR	Liberia	1	ANNUAL	PERCENT									0.749384									2007	0.749384	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	434	18.0295985	27.04042819	LBY	Libya	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	440	23.90517807	55.33680309	LTU	Lithuania	1	ANNUAL	PERCENT										45.035076								2008	45.035076	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT						0.97398						0.661992			1.01943		0.840711	2013	1.01943	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT										6.769034								2008	6.769034	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT						4.65493												2004	4.65493	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT											1.305799							2009	1.305799	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT										9.227044								2008	9.227044	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT								3.286746						18.791512			18.791512	2012	18.791512	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT										50.469197		50.511687		46.957634			48.7346605	2012	46.957634	World Bank	
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT																					
2017.Q2.G.01	SI_COV_SOCINS	Proportion of population covered by social insurance programs, total (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT									40.535767		41.866866	42.928511	38.447658	43.279279			41.551816	2012	43.279279	World Bank	
