geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
24	2014	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	17.57817062	-12.33724746	3	AGO	Angola					
28	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2014	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2002	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2006	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2014	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	2	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2002	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2006	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2014	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	3	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
31	2002	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2006	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	1	2017.Q2.G.01	SL_EMP_EARN88_2	Average hourly earnings of professionals (ISCO-88)	50.01064725	40.39229544	19	AZE	Azerbaijan					
