series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	15-19	ANNUAL	FEMALE	PER_1000_POP		97	84				88											2006	88	Bolivia 2008 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	72	23.81380223	-22.18810073	BWA	Botswana	1	15-19	ANNUAL	FEMALE	PER_1000_POP		53.299999					51					39					39	2011	39	Botswana 2011 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	76	-53.08432878	-10.77668561	BRA	Brazil	1	15-19	ANNUAL	FEMALE	PER_1000_POP	88.099998	85	81.5	78.900002	77.599998	76.300003	74.5	72.199997	70.099998	68	67.400002	64.800003	63.029999	63.07	63.360001	61.669998	63.1860002	2015	61.669998	Estimate National statistics	E
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	84	-88.70199554	17.19965901	BLZ	Belize	1	15-19	ANNUAL	FEMALE	PER_1000_POP		96.699997	90.400002								64				74		74	2014	74	Belize 2015 Multiple Indicator Cluster Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP	82				70	70			62									2008	62	Solomon Islands 2009 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	15-19	ANNUAL	FEMALE	PER_1000_POP	31.7612	28.301001	25.4259				18.235701	18.717199	16.636299			14.369555	15.754512	12.953	11.399263		13.6190825	2014	11.399263	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	100	25.23763153	42.75731323	BGR	Bulgaria	1	15-19	ANNUAL	FEMALE	PER_1000_POP	45.560001	42.759998	40.869999	39.830002	41.139999	39.310001	41.189999	42.07	44.209999	47.529999	42.02	41.66	42.52	42.02	41.299999		41.87499975	2014	41.299999	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	104	96.51752295	21.19332882	MMR	Myanmar	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	108	29.89080992	-3.366387428	BDI	Burundi	1	15-19	ANNUAL	FEMALE	PER_1000_POP		30				73.510635			50.399364	65		85					85	2011	85	Burundi 2012 MIS	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	112	28.04940161	53.54193075	BLR	Belarus	1	15-19	ANNUAL	FEMALE	PER_1000_POP	27.4	26.299999	24	23.799999	22.6	21.700001	22.5	22.1	22.299999	22.4	20.700001	20.9	22.4	22.1	20.450001		21.46250025	2014	20.450001	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	116	104.922836	12.71163737	KHM	Cambodia	1	15-19	ANNUAL	FEMALE	PER_1000_POP					47					46				57			57	2013	57	Cambodia 2014 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	120	12.7419827	5.692387031	CMR	Cameroon	1	15-19	ANNUAL	FEMALE	PER_1000_POP			138			128.300003				127					119		119	2014	119	Cameroon 2014 Multiple Indicator Cluster Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	124	-101.6575058	57.72360191	CAN	Canada	1	15-19	ANNUAL	FEMALE	PER_1000_POP	17.299999	16.299999	15	14.5	13.7	13.4	13.7	14	14.3	14.2	13.5	12.6					12.6	2011	12.6	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	15-19	ANNUAL	FEMALE	PER_1000_POP	92			92	90						80							2010	80	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	140	20.93559492	7.003720791	CAF	Central African Republic	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	144	80.70489654	7.614693343	LKA	Sri Lanka	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	148	18.66618401	15.36279341	TCD	Chad	1	15-19	ANNUAL	FEMALE	PER_1000_POP				187				203.399994						179			179	2013	179	Chad 2014-2015 Demographic and Health Survey and MICS	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	152	-71.23029019	-35.2652885	CHL	Chile	1	15-19	ANNUAL	FEMALE	PER_1000_POP	62.400002	60.200001	57.299999	54.700001		51.062698	53.1777	55.845501	57.952	58	56.200001	53.956402	51.5294	47.816151			51.100651	2013	47.816151	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	156	104.1403375	32.30955217	CHN	China	1	15-19	ANNUAL	FEMALE	PER_1000_POP	8	8	6.026667	7.004487	5.984906	6.991411	7				5.93							2010	5.93	China 2010 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	162	105.6426067	-10.4882473	CXR	Christmas Island	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	170	-73.07446751	3.888209046	COL	Colombia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	80.629997		92	90		96.199997		85	84				75.879295	73.069778	71.618073		73.522382	2014	71.618073	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	174	43.34234565	-11.66121732	COM	Comoros	1	15-19	ANNUAL	FEMALE	PER_1000_POP	94.5					89					71	70					70	2011	70	Comoros 2012 Demographic and Health Survey and Multiple Indicator Cluster Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	175	45.14015057	-12.82217691	MYT	Mayotte	1	15-19	ANNUAL	FEMALE	PER_1000_POP			108		106													2004	106	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	178	15.22052612	-0.840544119	COG	Congo	1	15-19	ANNUAL	FEMALE	PER_1000_POP					129						147							2010	147	Congo 2011-2012 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	15-19	ANNUAL	FEMALE	PER_1000_POP	129.420944	129.358917	129.421707	129.604614	129.906601	130.326035	130.852921	131.463898	132.142044	132.872955	133.642212	134.435394	135.2388				134.837097	2012	135.2388	UNPD estimates	E
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	184	-159.7711391	-21.22696458	COK	Cook Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	188	-84.19712782	9.970998683	CRI	Costa Rica	1	15-19	ANNUAL	FEMALE	PER_1000_POP	85.598	78.018997	71.979301	73.069298	72.131203		67.232597	69.142998	72.497803	70.025101	63.8363	67.005699	68.772499	62.9636	61.1717		64.9783745	2014	61.1717	Registration UNSD & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	191	17.95874553	45.45172212	HRV	Croatia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	192	-79.54460144	22.10030366	CUB	Cuba	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	196	33.22285964	35.05659437	CYP	Cyprus	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	203	15.33151382	49.73913871	CZE	Czechia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	204	2.339933594	9.65401646	BEN	Benin	1	15-19	ANNUAL	FEMALE	PER_1000_POP	109	87.099998				112					94				94		94	2014	94	Benin 2014 Multiple Indicator Cluster Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	208	9.326571283	56.03829721	DNK	Denmark	1	15-19	ANNUAL	FEMALE	PER_1000_POP	7.89	7.59	6.52	6	5.63	5.58	5.95	5.66	6.03	5.46	5	4.56	4.41	4.24	3.64		4.2125	2014	3.64	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	212	-61.3493756	15.43391378	DMA	Dominica	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	15-19	ANNUAL	FEMALE	PER_1000_POP		116			95	92		96.199997					90				90	2012	90	Dominican Republic 2013 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	218	-78.37005241	-1.447785891	ECU	Ecuador	1	15-19	ANNUAL	FEMALE	PER_1000_POP		100	99.599998							64.562004		62.104519	63.698139	59.599636	56.489128		60.4728555	2014	56.489128	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	222	-88.86862995	13.73603564	SLV	El Salvador	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	15-19	ANNUAL	FEMALE	PER_1000_POP	195.600006										176							2010	176	Equatorial Guinea 2011 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	231	39.63505296	8.631223181	ETH	Ethiopia	1	15-19	ANNUAL	FEMALE	PER_1000_POP				104						79				71.199997			71.199997	2013	71.199997	Ethiopia 2014 PMA2020 Round 2	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	232	38.11074289	16.12894644	ERI	Eritrea	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	233	25.84093481	58.68487172	EST	Estonia	1	15-19	ANNUAL	FEMALE	PER_1000_POP	26.360001	24.809999	22.959999	22	22.610001	22.57	22.93	25.09	23.799999	21.040001	17.5	16.209999	15.27	16.299999	15.58		15.8399995	2014	15.58	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP	15.1	11	12.5	13.9	12.7	9.8	9.2	9.2	14	12.4	9.8	12.9	9.7	12.4	14.6	7.3	11.38	2015	7.3	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	242	177.9660884	-17.83301566	FJI	Fiji	1	15-19	ANNUAL	FEMALE	PER_1000_POP			34.799999		31.010723				27.519642									2008	27.519642	Registration National Statistics & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	246	23.308447	61.91586738	FIN	Finland	1	15-19	ANNUAL	FEMALE	PER_1000_POP	9.96	10.61	11.17	10.34	10.61	10.28	9.44	9.1	8.63	8.48	8.42	7.7	7.51	7.31	7.24		7.44	2014	7.24	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	248	19.80945969	60.1544901	ALA	Åland Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	250	2.457288129	46.62660861	FRA	France	1	15-19	ANNUAL	FEMALE	PER_1000_POP	12.28	12.73	12.04	11.66	11.68	11.51	11.53	11.37	11.5	11.12	11.06	10.7	10.72	10.06	9.92		10.35	2014	9.92	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	254	-53.23619089	3.922673437	GUF	French Guiana	1	15-19	ANNUAL	FEMALE	PER_1000_POP	126.804001	116.299004	111.022003	103.156998		84.880898	87.169098	86.6381										2007	86.6381	Registration UNSD & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	262	42.18274707	11.56004161	DJI	Djibouti	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	266	11.78727747	-0.60687619	GAB	Gabon	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	268	43.3713615	42.04813028	GEO	Georgia	1	15-19	ANNUAL	FEMALE	PER_1000_POP					48		36.560001	36.200001	43.639999	51.799999	48.369999				46.48		46.48	2014	46.48	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	270	-15.39944785	13.45295927	GMB	Gambia	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	275	35.25694122	31.94347933	PSE	State of Palestine	1	15-19	ANNUAL	FEMALE	PER_1000_POP				69.400002			59.799999				67				48		48	2014	48	State of Palestine 2014 MICS	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	276	10.3806066	51.08862743	DEU	Germany	1	15-19	ANNUAL	FEMALE	PER_1000_POP	12.94	12.94	12.31	11.57	10.89	10.57	10.1	9.91	9.75	9.08	8.94	8.33	8.04	7.76	7.79		7.98	2014	7.79	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	288	-1.205623522	7.964825185	GHA	Ghana	1	15-19	ANNUAL	FEMALE	PER_1000_POP	56.099998		74				84.108398	66				60	64	65			63	2013	65	Ghana 2014 PMA2020 Round 2	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	292	-5.347561686	36.13895036	GIB	Gibraltar	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	296	-157.5643005	1.768837732	KIR	Kiribati	1	15-19	ANNUAL	FEMALE	PER_1000_POP	42					39					49.900002							2010	49.900002	Kiribati 2010 Census	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	300	22.58307827	39.47301873	GRC	Greece	1	15-19	ANNUAL	FEMALE	PER_1000_POP		11.13	10.72	10.8	10.61	9.83	10.56	10.33	11.3	11.1	10.85	9.57	8.53	8.11	8.09		8.575	2014	8.09	Registration National Statistics (Eurostat)	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	304	-41.39371316	74.75625681	GRL	Greenland	1	15-19	ANNUAL	FEMALE	PER_1000_POP	79.608002	80.473999	69.474342	67.376106	61.563828	69.637627	56.885704	54.262882	53.23	62.137199	50.02729	39.733437	38.636002	39.063602	39.640083	36.394001	38.693425	2015	36.394001	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	308	-61.68248568	12.11238395	GRD	Grenada	1	15-19	ANNUAL	FEMALE	PER_1000_POP	53.091301																	2000	53.091301	Registration UNSD & WPP2015	CA
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	15-19	ANNUAL	FEMALE	PER_1000_POP	32.990101	32.131901	26.865499	25.48185	20.5													2004	20.5	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	316	144.7029305	13.35485404	GUM	Guam	1	15-19	ANNUAL	FEMALE	PER_1000_POP		57.138283	54.678944	54.987617	53.715115						60.099998	62.099998	54.700001	54.099998			56.9666656666667	2013	54.099998	Registration National Statistics	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	320	-91.2312746	15.00273719	GTM	Guatemala	1	15-19	ANNUAL	FEMALE	PER_1000_POP	120	114		99.800003	96.083702		98	98			86.5	91		92			91.5	2013	92	Guatemala 2014-2015 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	324	-11.28173419	11.00210343	GIN	Guinea	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	328	-58.97322037	4.788012784	GUY	Guyana	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	332	-72.33640958	18.40426539	HTI	Haiti	1	15-19	ANNUAL	FEMALE	PER_1000_POP				69	68					65	66							2010	66	Haiti 2012 Demographic and Health Survey	C
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
2017.Q2.G.01	SP_DYN_ADKL	Adolescent birth rate per 1,000 adolescent women aged 15-19	336	12.45315803	41.90343751	VAT	Holy See	1	15-19	ANNUAL	FEMALE	PER_1000_POP																					
